#YEAR;TEAM;RANKING;POINTS;PERFORMANCE-SCORE
2003;Cruzeiro/MG;1;100;72.50%
2003;Santos/SP;2;87;63.00%
2003;São Paulo/SP;3;78;56.50%
2003;São Caetano/SP;4;74;53.60%
2003;Coritiba/PR;5;73;52.90%
2003;Internacional/RS;6;72;52.20%
2003;Atlético/MG;7;72;52.20%
2003;Flamengo/RJ;8;66;47.80%
2003;Goiás/GO;9;65;47.10%
2003;Paraná/PR;10;65;47.10%
2003;Figueirense/SC;11;65;47.10%
2003;Atlético/PR;12;61;44.20%
2003;Guarani/SP;13;61;44.20%
2003;Criciúma/SC;14;60;43.50%
2003;Corinthians/SP;15;59;42.80%
2003;Vitória/BA;16;56;40.60%
2003;Vasco/RJ;17;54;39.10%
2003;Juventude/RS;18;53;38.40%
2003;Fluminense/RJ;19;52;37.70%
2003;Grêmio/RS;20;50;36.20%
2003;Ponte Preta/SP;21;50;36.20%
2003;Paysandu/PA;22;49;35.50%
2003;Fortaleza/CE;23;49;35.50%
2003;Bahia/BA;24;46;33.30%
2004;Santos/SP;1;89;64.50%
2004;Atlético/PR;2;86;62.30%
2004;São Paulo/SP;3;82;59.40%
2004;Palmeiras/SP;4;79;57.20%
2004;Corinthians/SP;5;74;53.60%
2004;Goiás/GO;6;72;52.20%
2004;Juventude/RS;7;70;50.70%
2004;Internacional/RS;8;67;48.60%
2004;Fluminense/RJ;9;67;48.60%
2004;Ponte Preta/SP;10;64;46.40%
2004;Figueirense/SC;11;63;45.70%
2004;Coritiba/PR;12;62;44.90%
2004;Cruzeiro/MG;13;56;40.60%
2004;Paysandu/PA;14;56;40.60%
2004;Paraná/PR;15;54;39.10%
2004;Vasco/RJ;16;54;39.10%
2004;Flamengo/RJ;17;54;39.10%
2004;São Caetano/SP;18;53;38.40%
2004;Atlético/MG;19;53;38.40%
2004;Botafogo/RJ;20;51;37.00%
2004;Criciúma/SC;21;50;36.20%
2004;Guarani/SP;22;49;35.50%
2004;Vitória/BA;23;48;34.80%
2004;Grêmio/RS;24;39;28.30%
2005;Corinthians/SP;1;81;64.30%
2005;Internacional/RS;2;78;61.90%
2005;Goiás/GO;3;74;58.70%
2005;Palmeiras/SP;4;70;55.60%
2005;Fluminense/RJ;5;68;54.00%
2005;Atlético/PR;6;61;48.40%
2005;Paraná/PR;7;61;48.40%
2005;Cruzeiro/MG;8;60;47.60%
2005;Botafogo/RJ;9;59;46.80%
2005;Santos/SP;10;59;46.80%
2005;São Paulo/SP;11;58;46.00%
2005;Vasco/RJ;12;56;44.40%
2005;Fortaleza/CE;13;55;43.70%
2005;Juventude/RS;14;55;43.70%
2005;Flamengo/RJ;15;55;43.70%
2005;Figueirense/SC;16;53;42.10%
2005;São Caetano/SP;17;52;41.30%
2005;Ponte Preta/SP;18;51;40.50%
2005;Coritiba/PR;19;49;38.90%
2005;Atlético/MG;20;47;37.30%
2005;Paysandu/PA;21;41;32.50%
2005;Brasiliense/DF;22;41;32.50%
2006;São Paulo/SP;1;78;68.40%
2006;Internacional/RS;2;69;60.50%
2006;Grêmio/RS;3;67;58.80%
2006;Santos/SP;4;64;56.10%
2006;Paraná/PR;5;60;52.60%
2006;Vasco/RJ;6;59;51.80%
2006;Figueirense/SC;7;57;50.00%
2006;Goiás/GO;8;55;48.20%
2006;Corinthians/SP;9;53;46.50%
2006;Cruzeiro/MG;10;53;46.50%
2006;Flamengo/RJ;11;52;45.60%
2006;Botafogo/RJ;12;51;44.70%
2006;Atlético/PR;13;48;42.10%
2006;Juventude/RS;14;47;41.20%
2006;Fluminense/RJ;15;45;39.50%
2006;Palmeiras/SP;16;44;38.60%
2006;Ponte Preta/SP;17;39;34.20%
2006;Fortaleza/CE;18;38;33.30%
2006;São Caetano/SP;19;36;31.60%
2006;Santa Cruz/PE;20;28;24.60%
2007;São Paulo/SP;1;77;67.50%
2007;Santos/SP;2;62;54.40%
2007;Flamengo/RJ;3;61;53.50%
2007;Fluminense/RJ;4;61;53.50%
2007;Cruzeiro/MG;5;60;52.60%
2007;Grêmio/RS;6;58;50.90%
2007;Palmeiras/SP;7;58;50.90%
2007;Atlético/MG;8;55;48.20%
2007;Botafogo/RJ;9;55;48.20%
2007;Vasco/RJ;10;54;47.40%
2007;Internacional/RS;11;54;47.40%
2007;Atlético/PR;12;54;47.40%
2007;Figueirense/SC;13;53;46.50%
2007;Sport/PE;14;51;44.70%
2007;Náutico/PE;15;49;43.00%
2007;Goiás/GO;16;45;39.50%
2007;Corinthians/SP;17;44;38.60%
2007;Juventude/RS;18;41;36.00%
2007;Paraná/PR;19;41;36.00%
2007;América/RN;20;17;14.90%
2008;São Paulo/SP;1;75;65.80%
2008;Grêmio/RS;2;72;63.20%
2008;Cruzeiro/MG;3;67;58.80%
2008;Palmeiras/SP;4;65;57.00%
2008;Flamengo/RJ;5;64;56.10%
2008;Internacional/RS;6;54;47.40%
2008;Botafogo/RJ;7;53;46.50%
2008;Goiás/GO;8;53;46.50%
2008;Coritiba/PR;9;53;46.50%
2008;Vitória/BA;10;52;45.60%
2008;Sport/PE;11;52;45.60%
2008;Atlético/MG;12;48;42.10%
2008;Atlético/PR;13;45;39.50%
2008;Fluminense/RJ;14;45;39.50%
2008;Santos/SP;15;45;39.50%
2008;Náutico/PE;16;44;38.60%
2008;Figueirense/SC;17;44;38.60%
2008;Vasco/RJ;18;40;35.10%
2008;Portuguesa/SP;19;38;33.30%
2008;Ipatinga/MG;20;35;30.70%
2009;Flamengo/RJ;1;67;58.80%
2009;Internacional/RS;2;65;57.00%
2009;São Paulo/SP;3;65;57.00%
2009;Cruzeiro/MG;4;62;54.40%
2009;Palmeiras/SP;5;62;54.40%
2009;Avaí/SC;6;57;50.00%
2009;Atlético/MG;7;56;49.10%
2009;Grêmio/RS;8;55;48.20%
2009;Goiás/GO;9;55;48.20%
2009;Corinthians/SP;10;52;45.60%
2009;Barueri/SP;11;49;43.00%
2009;Santos/SP;12;49;43.00%
2009;Vitória/BA;13;48;42.10%
2009;Atlético/PR;14;48;42.10%
2009;Botafogo/RJ;15;47;41.20%
2009;Fluminense/RJ;16;46;40.40%
2009;Coritiba/PR;17;45;39.50%
2009;Santo André/SP;18;41;36.00%
2009;Náutico/PE;19;38;33.30%
2009;Sport/PE;20;31;27.20%
2010;Fluminense/RJ;1;71;62.30%
2010;Cruzeiro/MG;2;69;60.50%
2010;Corinthians/SP;3;68;59.60%
2010;Grêmio/RS;4;63;55.30%
2010;Atlético/PR;5;60;52.60%
2010;Botafogo/RJ;6;59;51.80%
2010;Internacional/RS;7;58;50.90%
2010;Santos/SP;8;56;49.10%
2010;São Paulo/SP;9;55;48.20%
2010;Palmeiras/SP;10;50;43.90%
2010;Vasco/RJ;11;49;43.00%
2010;Ceará/CE;12;47;41.20%
2010;Atlético/MG;13;45;39.50%
2010;Flamengo/RJ;14;44;38.60%
2010;Avaí/SC;15;43;37.70%
2010;Atlético/GO;16;42;36.80%
2010;Vitória/BA;17;42;36.80%
2010;Guarani/SP;18;37;32.50%
2010;Goiás/GO;19;33;28.90%
2010;Grêmio Prudente/SP;20;28;24.60%
2011;Corinthians/SP;1;71;62.30%
2011;Vasco/RJ;2;69;60.50%
2011;Fluminense/RJ;3;63;55.30%
2011;Flamengo/RJ;4;61;53.50%
2011;Internacional/RS;5;60;52.60%
2011;São Paulo/SP;6;59;51.80%
2011;Figueirense/SC;7;58;50.90%
2011;Coritiba/PR;8;57;50.00%
2011;Botafogo/RJ;9;56;49.10%
2011;Santos/SP;10;53;46.50%
2011;Palmeiras/SP;11;50;43.90%
2011;Grêmio/RS;12;48;42.10%
2011;Atlético/GO;13;48;42.10%
2011;Bahia/BA;14;46;40.40%
2011;Atlético/MG;15;45;39.50%
2011;Cruzeiro/MG;16;43;37.70%
2011;Atlético/PR;17;41;36.00%
2011;Ceará/CE;18;39;34.20%
2011;América/MG;19;37;32.50%
2011;Avaí/SC;20;31;27.20%
2012;Fluminense/RJ;1;77;67.50%
2012;Atlético/MG;2;72;63.20%
2012;Grêmio/RS;3;71;62.30%
2012;São Paulo/SP;4;66;57.90%
2012;Vasco/RJ;5;58;50.90%
2012;Corinthians/SP;6;57;50.00%
2012;Botafogo/RJ;7;55;48.20%
2012;Santos/SP;8;53;46.50%
2012;Cruzeiro/MG;9;52;45.60%
2012;Internacional/RS;10;52;45.60%
2012;Flamengo/RJ;11;50;43.90%
2012;Náutico/PE;12;49;43.00%
2012;Coritiba/PR;13;48;42.10%
2012;Ponte Preta/SP;14;48;42.10%
2012;Bahia/BA;15;47;41.20%
2012;Portuguesa/SP;16;45;39.50%
2012;Sport/PE;17;41;36.00%
2012;Palmeiras/SP;18;34;29.80%
2012;Atlético/GO;19;30;26.30%
2012;Figueirense/SC;20;30;26.30%
2013;Cruzeiro/MG;1;76;66.70%
2013;Grêmio/RS;2;65;57.00%
2013;Atlético/PR;3;64;56.10%
2013;Botafogo/RJ;4;61;53.50%
2013;Vitória/BA;5;59;51.80%
2013;Goiás/GO;6;59;51.80%
2013;Santos/SP;7;57;50.00%
2013;Atlético/MG;8;57;50.00%
2013;São Paulo/SP;9;50;43.90%
2013;Corinthians/SP;10;50;43.90%
2013;Coritiba/PR;11;48;42.10%
2013;Bahia/BA;12;48;42.10%
2013;Internacional/RS;13;48;42.10%
2013;Criciúma/SC;14;46;40.40%
2013;Fluminense/RJ;15;46;40.40%
2013;Flamengo/RJ;16;45;39.50%
2013;Portuguesa/SP;17;44;38.60%
2013;Vasco/RJ;18;44;38.60%
2013;Ponte Preta/SP;19;37;32.50%
2013;Náutico/PE;20;20;17.50%
2014;Cruzeiro/MG;1;80;70.20%
2014;São Paulo/SP;2;70;61.40%
2014;Internacional/RS;3;69;60.50%
2014;Corinthians/SP;4;69;60.50%
2014;Atlético/MG;5;62;54.40%
2014;Fluminense/RJ;6;61;53.50%
2014;Grêmio/RS;7;61;53.50%
2014;Atlético/PR;8;54;47.40%
2014;Santos/SP;9;53;46.50%
2014;Flamengo/RJ;10;52;45.60%
2014;Sport/PE;11;52;45.60%
2014;Goiás/GO;12;47;41.20%
2014;Figueirense/SC;13;47;41.20%
2014;Coritiba/PR;14;47;41.20%
2014;Chapecoense/SC;15;43;37.70%
2014;Palmeiras/SP;16;40;35.10%
2014;Vitória/BA;17;38;33.30%
2014;Bahia/BA;18;37;32.50%
2014;Botafogo/RJ;19;34;29.80%
2014;Criciúma/SC;20;32;28.10%
2015;Corinthians/SP;1;81;71.10%
2015;Atlético/MG;2;69;60.50%
2015;Grêmio/RS;3;68;59.60%
2015;São Paulo/SP;4;62;54.40%
2015;Internacional/RS;5;60;52.60%
2015;Sport/PE;6;59;51.80%
2015;Santos/SP;7;58;50.90%
2015;Cruzeiro/MG;8;55;48.20%
2015;Palmeiras/SP;9;53;46.50%
2015;Atlético/PR;10;51;44.70%
2015;Ponte Preta/SP;11;51;44.70%
2015;Flamengo/RJ;12;49;43.00%
2015;Fluminense/RJ;13;47;41.20%
2015;Chapecoense/SC;14;47;41.20%
2015;Coritiba/PR;15;44;38.60%
2015;Figueirense/SC;16;43;37.70%
2015;Avaí/SC;17;42;36.80%
2015;Vasco/RJ;18;41;36.00%
2015;Goiás/GO;19;38;33.30%
2015;Joinville/SC;20;31;27.20%
2016;Palmeiras/SP;1;80;70.20%
2016;Santos/SP;2;71;62.30%
2016;Flamengo/RJ;3;71;62.30%
2016;Atlético/MG;4;62;55.90%
2016;Botafogo/RJ;5;59;51.80%
2016;Atlético/PR;6;57;50.00%
2016;Corinthians/SP;7;55;48.20%
2016;Ponte Preta/SP;8;53;46.50%
2016;Grêmio/RS;9;53;46.50%
2016;São Paulo/SP;10;52;45.60%
2016;Chapecoense/SC;11;52;46.80%
2016;Cruzeiro/MG;12;51;44.70%
2016;Fluminense/RJ;13;50;43.90%
2016;Sport/PE;14;47;41.20%
2016;Coritiba/PR;15;46;40.40%
2016;Vitória/BA;16;45;39.50%
2016;Internacional/RS;17;43;37.70%
2016;Figueirense/SC;18;37;32.50%
2016;Santa Cruz/PE;19;31;27.20%
2016;América/MG;20;28;24.60%
2017;Corinthians/SP;1;72;63.20%
2017;Palmeiras/SP;2;63;55.30%
2017;Santos/SP;3;63;55.30%
2017;Grêmio/RS;4;62;54.40%
2017;Cruzeiro/MG;5;57;50.00%
2017;Flamengo/RJ;6;56;49.10%
2017;Vasco/RJ;7;56;49.10%
2017;Chapecoense/SC;8;54;47.40%
2017;Atlético/MG;9;54;47.40%
2017;Botafogo/RJ;10;53;46.50%
2017;Atlético/PR;11;51;44.70%
2017;Bahia/BA;12;50;43.90%
2017;São Paulo/SP;13;50;43.90%
2017;Fluminense/RJ;14;47;41.20%
2017;Sport/PE;15;45;39.50%
2017;Vitória/BA;16;43;37.70%
2017;Coritiba/PR;17;43;37.70%
2017;Avaí/SC;18;43;37.70%
2017;Ponte Preta/SP;19;39;34.20%
2017;Atlético/GO;20;36;31.60%
2018;Palmeiras/SP;1;80;70.20%
2018;Flamengo/RJ;2;72;63.20%
2018;Internacional/RS;3;69;60.50%
2018;Grêmio/RS;4;66;57.90%
2018;São Paulo/SP;5;63;55.30%
2018;Atlético/MG;6;59;51.80%
2018;Atlético/PR;7;57;50.00%
2018;Cruzeiro/MG;8;53;46.50%
2018;Botafogo/RJ;9;51;44.70%
2018;Santos/SP;10;50;43.90%
2018;Bahia/BA;11;48;42.10%
2018;Fluminense/RJ;12;45;39.50%
2018;Corinthians/SP;13;44;38.60%
2018;Chapecoense/SC;14;44;38.60%
2018;Ceará/CE;15;44;38.60%
2018;Vasco/RJ;16;43;37.70%
2018;Sport/PE;17;42;36.80%
2018;América/MG;18;40;35.10%
2018;Vitória/BA;19;37;32.50%
2018;Paraná/PR;20;23;20.20%
2019;Flamengo/RJ;1;90;78.90%
2019;Santos/SP;2;74;64.90%
2019;Palmeiras/SP;3;74;64.90%
2019;Grêmio/RS;4;65;57.00%
2019;Atlético/PR;5;64;56.10%
2019;São Paulo/SP;6;63;55.30%
2019;Internacional/RS;7;57;50.00%
2019;Corinthians/SP;8;56;49.10%
2019;Fortaleza/CE;9;53;46.50%
2019;Goiás/GO;10;52;45.60%
2019;Bahia/BA;11;49;43.00%
2019;Vasco/RJ;12;49;43.00%
2019;Atlético/MG;13;48;42.10%
2019;Fluminense/RJ;14;46;40.40%
2019;Botafogo/RJ;15;43;37.70%
2019;Ceará/CE;16;39;34.20%
2019;Cruzeiro/MG;17;36;31.60%
2019;CSA/AL;18;32;28.10%
2019;Chapecoense/SC;19;32;28.10%
2019;Avaí/SC;20;20;17.50%
2020;Flamengo/RJ;1;71;62.3%
2020;Internacional/RS;2;70;61.4%
2020;Atlético/MG;3;68;59.6%
2020;São Paulo/SP;4;66;57.9%
2020;Fluminense/RJ;5;64;56.1%
2020;Grêmio/RS;6;59;51.8%
2020;Palmeiras/SP;7;58;50.9%
2020;Santos/SP;8;54;47.4%
2020;Atlético/PR;9;53;46.5%
2020;Bragantino/SP;10;53;46.5%
2020;Ceará/CE;11;52;45.6%
2020;Corinthians/SP;12;51;44.7%
2020;Atlético/GO;13;50;43.9%
2020;Bahia/BA;14;44;38.6%
2020;Sport/PE;15;42;36.8%
2020;Fortaleza/CE;16;41;36%
2020;Vasco/RJ;17;41;36%
2020;Goiás/GO;18;37;32.5%
2020;Coritiba/PR;19;31;27.2%
2020;Botafogo/RJ;20;27;23.7%
2021;Atlético/MG;1;84;73.70%
2021;Flamengo/RJ;2;71;62.30%
2021;Palmeiras/SP;3;66;57.90%
2021;Fortaleza/CE;4;58;50.90%
2021;Corinthians/SP;5;57;50.00%
2021;Bragantino/SP;6;56;49.10%
2021;Fluminense/RJ;7;54;47.40%
2021;América/MG;8;53;46.50%
2021;Atlético/GO;9;53;46.50%
2021;Santos/SP;10;50;43.90%
2021;Ceará/CE;11;50;43.90%
2021;Internacional/RS;12;48;42.10%
2021;São Paulo/SP;13;48;42.10%
2021;Atlético/PR;14;47;41.20%
2021;Cuiabá/MT;15;47;41.20%
2021;Juventude/RS;16;46;40.40%
2021;Grêmio/RS;17;43;37.70%
2021;Bahia/BA;18;43;37.70%
2021;Sport/PE;19;38;33.30%
2021;Chapecoense/SC;20;15;13.20%
